"State","Crop","Calendar","Mandi Modal Price (AgMarknet)"
"Chandigarh","Onion","Apr 2022","1121.47"
"Chandigarh","Onion","May 2022","1041.88"
"Chandigarh","Onion","Jun 2022","1274.29"
"Chandigarh","Onion","Jul 2022","1292.77"
"Chandigarh","Onion","Aug 2022","1197.19"
"Chandigarh","Onion","Sep 2022","1055.28"
"Chandigarh","Onion","Oct 2022","1342.53"
"Chandigarh","Onion","Nov 2022","1709.84"
"Chandigarh","Onion","Dec 2022","1250.25"
"Chandigarh","Onion","Jan 2023","1475.72"
"Chandigarh","Onion","Feb 2023","1142.74"
"Chandigarh","Onion","Mar 2023","1184.82"
"Chandigarh","Onion","Apr 2023","982.69"
"Chandigarh","Onion","May 2023","990.30"
"Chandigarh","Onion","Jun 2023","1100.84"
"Chandigarh","Onion","Jul 2023","1399.99"
"Chandigarh","Onion","Aug 2023","1763.30"
"Chandigarh","Onion","Sep 2023","1989.18"
"Chandigarh","Onion","Oct 2023","2907.78"
"Chandigarh","Onion","Nov 2023","4032.24"
"Chandigarh","Onion","Dec 2023","2456.94"
"Chandigarh","Onion","Jan 2024","1847.58"
"Chandigarh","Onion","Feb 2024","1579.44"
"Chandigarh","Onion","Mar 2024","1960.12"
"Chandigarh","Onion","Apr 2024","1633.58"
"Chandigarh","Onion","May 2024","1527.55"
"Chandigarh","Onion","Jun 2024","2393.62"
"Chandigarh","Onion","Jul 2024","2620.20"
"Chandigarh","Onion","Aug 2024","2811.89"
"Chandigarh","Onion","Sep 2024","3615.56"
"Chandigarh","Onion","Oct 2024","3646.98"
"Chandigarh","Onion","Nov 2024","4030.84"
"Chandigarh","Onion","Dec 2024","2790.64"
"Chandigarh","Onion","Jan 2025","2111.66"
"Chandigarh","Onion","Feb 2025","2364.97"
"Chandigarh","Onion","Mar 2025","2081.28"
"Chandigarh","Onion","Apr 2025","1367.02"
"Chandigarh","Onion","May 2025","1075.39"
"Chandigarh","Onion","Jun 2025","1307.60"
"Chandigarh","Onion","Jul 2025","1406.69"
"Chandigarh","Onion","Aug 2025","1378.16"
"Chandigarh","Onion","Sep 2025","1177.96"
"Chandigarh","Onion","Oct 2025","1100.00"
"Chandigarh","Onion","Nov 2025","1047.61"
"Chandigarh","Onion","Dec 2025","1700.52"
"Chandigarh","Onion","Jan 2026","1727.67"
"Chandigarh","Onion","Feb 2026","1339.23"
"Chandigarh","Onion","Mar 2026","1145.72"
"Chandigarh","Onion","Apr 2026","1181.41"
"Chandigarh","Onion","May 2026","1287.56"
"Chandigarh","Onion","Jun 2026","1774.08"
"Chandigarh","Onion","Jul 2026","2252.77"
"Chandigarh","Onion","Aug 2026","2677.12"
"Chandigarh","Onion","Sep 2026","4230.36"
"Chandigarh","Tomato","Oct 2016","1502.73"
"Chandigarh","Tomato","Nov 2016","1465.28"
"Chandigarh","Tomato","Dec 2016","1063.32"
"Chandigarh","Tomato","Jan 2017","931.19"
"Chandigarh","Tomato","Feb 2017","821.87"
"Chandigarh","Tomato","Mar 2017","1624.39"
"Chandigarh","Tomato","Apr 2017","1507.53"
"Chandigarh","Tomato","May 2017","1057.05"
"Chandigarh","Tomato","Jun 2017","1229.78"
"Chandigarh","Tomato","Jul 2017","2740.55"
"Chandigarh","Tomato","Aug 2017","3317.44"
"Chandigarh","Tomato","Sep 2017","1763.41"
"Chandigarh","Tomato","Oct 2017","1774.60"
"Chandigarh","Tomato","Nov 2017","3202.21"
"Chandigarh","Tomato","Dec 2017","1753.53"
"Chandigarh","Tomato","Jan 2018","1114.10"
"Chandigarh","Tomato","Feb 2018","960.03"
"Chandigarh","Tomato","Mar 2018","748.93"
"Chandigarh","Tomato","Apr 2018","536.92"
"Chandigarh","Tomato","May 2018","429.21"
"Chandigarh","Tomato","Jun 2018","1020.28"
"Chandigarh","Tomato","Jul 2018","1517.27"
"Chandigarh","Tomato","Aug 2018","1398.90"
"Chandigarh","Tomato","Sep 2018","1099.70"
"Chandigarh","Tomato","Oct 2018","1219.48"
"Chandigarh","Tomato","Nov 2018","1121.22"
"Chandigarh","Tomato","Dec 2018","1053.64"
"Chandigarh","Tomato","Jan 2019","1375.37"
"Chandigarh","Tomato","Feb 2019","1252.83"
"Chandigarh","Tomato","Mar 2019","1698.25"
"Chandigarh","Tomato","Apr 2019","1266.82"
"Chandigarh","Tomato","May 2019","1385.10"
"Chandigarh","Tomato","Jun 2019","1071.31"
"Chandigarh","Tomato","Jul 2019","2096.63"
"Chandigarh","Tomato","Aug 2019","2023.89"
"Chandigarh","Tomato","Sep 2019","1754.42"
"Chandigarh","Tomato","Oct 2019","2973.40"
"Chandigarh","Tomato","Nov 2019","2428.41"
"Chandigarh","Tomato","Dec 2019","1324.47"
"Chandigarh","Tomato","Jan 2022","1207.82"
"Chandigarh","Tomato","Feb 2022","1361.18"
"Chandigarh","Tomato","Mar 2022","1088.61"
"Chandigarh","Tomato","Apr 2022","1506.21"
"Chandigarh","Tomato","May 2022","1266.32"
"Chandigarh","Tomato","Jun 2022","2787.64"
"Chandigarh","Tomato","Jul 2022","1390.32"
"Chandigarh","Tomato","Aug 2022","1682.06"
"Chandigarh","Tomato","Sep 2022","2345.81"
"Chandigarh","Tomato","Oct 2022","2113.15"
"Chandigarh","Tomato","Nov 2022","1605.13"
"Chandigarh","Tomato","Dec 2022","1265.85"
"Chandigarh","Tomato","Jan 2023","967.13"
"Chandigarh","Tomato","Feb 2023","876.92"
"Chandigarh","Tomato","Mar 2023","977.36"
"Chandigarh","Tomato","Apr 2023","949.78"
"Chandigarh","Tomato","May 2023","745.24"
"Chandigarh","Tomato","Jun 2023","1700.21"
"Chandigarh","Tomato","Jul 2023","7549.37"
"Chandigarh","Tomato","Aug 2023","4453.23"
"Chandigarh","Tomato","Sep 2023","1581.46"
"Chandigarh","Tomato","Oct 2023","1617.95"
"Chandigarh","Tomato","Nov 2023","2790.93"
"Chandigarh","Tomato","Dec 2023","1922.32"
"Chandigarh","Tomato","Jan 2024","1891.33"
"Chandigarh","Tomato","Feb 2024","2475.50"
"Chandigarh","Tomato","Mar 2024","1987.17"
"Chandigarh","Tomato","Apr 2024","1785.85"
"Chandigarh","Tomato","May 2024","1301.63"
"Chandigarh","Tomato","Jun 2024","1197.98"
"Chandigarh","Tomato","Jul 2024","4136.10"
"Chandigarh","Tomato","Aug 2024","2920.55"
"Chandigarh","Tomato","Sep 2024","2762.72"
"Chandigarh","Tomato","Oct 2024","4783.13"
"Chandigarh","Tomato","Nov 2024","2792.27"
"Chandigarh","Tomato","Dec 2024","2867.72"
"Chandigarh","Tomato","Jan 2025","1153.30"
"Chandigarh","Tomato","Feb 2025","995.74"
"Chandigarh","Tomato","Mar 2025","800.00"
"Chandigarh","Tomato","Apr 2025","908.42"
"Chandigarh","Tomato","May 2025","834.27"
"Chandigarh","Tomato","Jun 2025","2016.85"
"Chandigarh","Tomato","Jul 2025","2617.33"
"Chandigarh","Tomato","Aug 2025","4279.61"
"Chandigarh","Tomato","Sep 2025","2102.72"
"Chandigarh","Tomato","Oct 2025","2002.17"
"Chandigarh","Tomato","Nov 2025","3051.88"
"Chandigarh","Tomato","Dec 2025","3354.11"
"Chandigarh","Tomato","Jan 2026","3069.59"
"Chandigarh","Tomato","Feb 2026","1696.64"
"Chandigarh","Tomato","Mar 2026","1344.70"
"Chandigarh","Tomato","Apr 2026","1477.39"
"Chandigarh","Tomato","May 2026","998.84"
"Chandigarh","Tomato","Jun 2026","1941.08"
"Chandigarh","Tomato","Jul 2026","1729.12"
"Chandigarh","Tomato","Aug 2026","1237.68"
"Chandigarh","Tomato","Sep 2026","2231.90"
"Chandigarh","Potato","Oct 2016","1223.97"
"Chandigarh","Potato","Nov 2016","840.63"
"Chandigarh","Potato","Dec 2016","348.36"
"Chandigarh","Potato","Jan 2017","270.18"
"Chandigarh","Potato","Feb 2017","262.76"
"Chandigarh","Potato","Mar 2017","264.29"
"Chandigarh","Potato","Apr 2017","240.30"
"Chandigarh","Potato","May 2017","245.99"
"Chandigarh","Potato","Jun 2017","634.13"
"Chandigarh","Potato","Jul 2017","682.32"
"Chandigarh","Potato","Aug 2017","714.25"
"Chandigarh","Potato","Sep 2017","707.03"
"Chandigarh","Potato","Oct 2017","736.51"
"Chandigarh","Potato","Nov 2017","753.83"
"Chandigarh","Potato","Dec 2017","464.43"
"Chandigarh","Potato","Jan 2018","265.90"
"Chandigarh","Potato","Feb 2018","342.86"
"Chandigarh","Potato","Mar 2018","472.04"
"Chandigarh","Potato","Apr 2018","526.31"
"Chandigarh","Potato","May 2018","665.60"
"Chandigarh","Potato","Jun 2018","1086.10"
"Chandigarh","Potato","Jul 2018","1120.10"
"Chandigarh","Potato","Aug 2018","1187.31"
"Chandigarh","Potato","Sep 2018","1353.87"
"Chandigarh","Potato","Oct 2018","1392.14"
"Chandigarh","Potato","Nov 2018","854.70"
"Chandigarh","Potato","Dec 2018","384.70"
"Chandigarh","Potato","Jan 2019","336.31"
"Chandigarh","Potato","Feb 2019","355.79"
"Chandigarh","Potato","Mar 2019","309.76"
"Chandigarh","Potato","Apr 2019","425.85"
"Chandigarh","Potato","May 2019","507.94"
"Chandigarh","Potato","Jun 2019","676.85"
"Chandigarh","Potato","Jul 2019","836.29"
"Chandigarh","Potato","Aug 2019","770.57"
"Chandigarh","Potato","Sep 2019","784.89"
"Chandigarh","Potato","Oct 2019","926.94"
"Chandigarh","Potato","Nov 2019","972.07"
"Chandigarh","Potato","Dec 2019","958.73"
"Chandigarh","Potato","Jan 2022","617.72"
"Chandigarh","Potato","Feb 2022","495.29"
"Chandigarh","Potato","Mar 2022","598.65"
"Chandigarh","Potato","Apr 2022","638.43"
"Chandigarh","Potato","May 2022","917.64"
"Chandigarh","Potato","Jun 2022","1208.87"
"Chandigarh","Potato","Jul 2022","1501.67"
"Chandigarh","Potato","Aug 2022","1228.37"
"Chandigarh","Potato","Sep 2022","1258.73"
"Chandigarh","Potato","Oct 2022","1316.65"
"Chandigarh","Potato","Nov 2022","1228.80"
"Chandigarh","Potato","Dec 2022","900.77"
"Chandigarh","Potato","Jan 2023","453.19"
"Chandigarh","Potato","Feb 2023","300.00"
"Chandigarh","Potato","Mar 2023","300.00"
"Chandigarh","Potato","Apr 2023","401.89"
"Chandigarh","Potato","May 2023","549.71"
"Chandigarh","Potato","Jun 2023","1091.83"
"Chandigarh","Potato","Jul 2023","1223.74"
"Chandigarh","Potato","Aug 2023","1598.67"
"Chandigarh","Potato","Sep 2023","1233.36"
"Chandigarh","Potato","Oct 2023","1341.08"
"Chandigarh","Potato","Nov 2023","1201.80"
"Chandigarh","Potato","Dec 2023","440.58"
"Chandigarh","Potato","Jan 2024","411.91"
"Chandigarh","Potato","Feb 2024","432.75"
"Chandigarh","Potato","Mar 2024","785.71"
"Chandigarh","Potato","Apr 2024","1000.00"
"Chandigarh","Potato","May 2024","1354.60"
"Chandigarh","Potato","Jun 2024","1680.18"
"Chandigarh","Potato","Jul 2024","2119.70"
"Chandigarh","Potato","Aug 2024","2201.18"
"Chandigarh","Potato","Sep 2024","1988.14"
"Chandigarh","Potato","Oct 2024","2043.05"
"Chandigarh","Potato","Nov 2024","2231.99"
"Chandigarh","Potato","Dec 2024","1303.34"
"Chandigarh","Potato","Jan 2025","831.58"
"Chandigarh","Potato","Feb 2025","616.30"
"Chandigarh","Potato","Mar 2025","521.35"
"Chandigarh","Potato","Apr 2025","454.35"
"Chandigarh","Potato","May 2025","577.75"
"Chandigarh","Potato","Jun 2025","1089.12"
"Chandigarh","Potato","Jul 2025","944.82"
"Chandigarh","Potato","Aug 2025","1056.89"
"Chandigarh","Potato","Sep 2025","1264.44"
"Chandigarh","Potato","Oct 2025","1431.79"
"Chandigarh","Potato","Nov 2025","970.22"
"Chandigarh","Potato","Dec 2025","548.93"
"Chandigarh","Potato","Jan 2026","387.41"
"Chandigarh","Potato","Feb 2026","267.93"
"Chandigarh","Potato","Mar 2026","190.76"
"Chandigarh","Potato","Apr 2026","284.48"
"Chandigarh","Potato","May 2026","375.97"
"Chandigarh","Potato","Jun 2026","686.39"
"Chandigarh","Potato","Jul 2026","800.00"
"Chandigarh","Potato","Aug 2026","750.15"
"Chandigarh","Potato","Sep 2026","1101.45"
"Chandigarh","Rice","Oct 2023","2203.00"
"Chandigarh","Rice","Oct 2024","2320.00"
"Chandigarh","Paddy","Oct 2023","2203.00"
"Chandigarh","Paddy","Oct 2024","2320.00"
