"State","Crop","Calendar","Mandi Modal Price (AgMarknet)"
"Karnataka","Onion","Jul 2023","1356.27"
"Karnataka","Onion","Aug 2023","1767.50"
"Karnataka","Onion","Sep 2023","1980.68"
"Karnataka","Onion","Oct 2023","2847.88"
"Karnataka","Onion","Nov 2023","3352.93"
"Karnataka","Onion","Dec 2023","2558.43"
"Karnataka","Onion","Jan 2024","1493.18"
"Karnataka","Onion","Feb 2024","1530.36"
"Karnataka","Onion","Mar 2024","1358.23"
"Karnataka","Onion","Apr 2024","1344.71"
"Karnataka","Onion","May 2024","1565.55"
"Karnataka","Onion","Jun 2024","2279.60"
"Karnataka","Onion","Jul 2024","2598.48"
"Karnataka","Onion","Aug 2024","3118.93"
"Karnataka","Onion","Sep 2024","3233.19"
"Karnataka","Onion","Oct 2024","2879.51"
"Karnataka","Onion","Nov 2024","3070.82"
"Karnataka","Onion","Dec 2024","3140.95"
"Karnataka","Onion","Jan 2025","2444.29"
"Karnataka","Onion","Feb 2025","2535.91"
"Karnataka","Onion","Mar 2025","2268.32"
"Karnataka","Onion","Apr 2025","1417.24"
"Karnataka","Onion","May 2025","1414.87"
"Karnataka","Onion","Jun 2025","1461.47"
"Karnataka","Onion","Jul 2025","1557.48"
"Karnataka","Onion","Aug 2025","1474.27"
"Karnataka","Onion","Sep 2025","1184.22"
"Karnataka","Onion","Oct 2025","988.85"
"Karnataka","Onion","Nov 2025","925.81"
"Karnataka","Onion","Dec 2025","1322.67"
"Karnataka","Onion","Jan 2026","1370.93"
"Karnataka","Onion","Feb 2026","1338.51"
"Karnataka","Onion","Mar 2026","1140.29"
"Karnataka","Onion","Apr 2026","921.92"
"Karnataka","Onion","May 2026","988.90"
"Karnataka","Onion","Jun 2026","1503.45"
"Karnataka","Onion","Jul 2026","2231.75"
"Karnataka","Onion","Aug 2026","2785.65"
"Karnataka","Onion","Sep 2026","4047.46"
"Karnataka","Rice","Oct 2016","2947.56"
"Karnataka","Rice","Nov 2016","2666.04"
"Karnataka","Rice","Dec 2016","2361.52"
"Karnataka","Rice","Jan 2017","2434.24"
"Karnataka","Rice","Feb 2017","2603.58"
"Karnataka","Rice","Mar 2017","2735.52"
"Karnataka","Rice","Apr 2017","2685.20"
"Karnataka","Rice","May 2017","2510.19"
"Karnataka","Rice","Jun 2017","2664.48"
"Karnataka","Rice","Jul 2017","2846.02"
"Karnataka","Rice","Aug 2017","2938.98"
"Karnataka","Rice","Sep 2017","2909.97"
"Karnataka","Rice","Oct 2017","2988.37"
"Karnataka","Rice","Nov 2017","2559.87"
"Karnataka","Rice","Dec 2017","2487.29"
"Karnataka","Rice","Jan 2018","2510.14"
"Karnataka","Rice","Feb 2018","3611.91"
"Karnataka","Rice","Mar 2018","2732.22"
"Karnataka","Rice","Apr 2018","2557.43"
"Karnataka","Rice","May 2018","2326.31"
"Karnataka","Rice","Jun 2018","2320.80"
"Karnataka","Rice","Jul 2018","2525.57"
"Karnataka","Rice","Aug 2018","2611.88"
"Karnataka","Rice","Sep 2018","2564.24"
"Karnataka","Rice","Oct 2018","2601.70"
"Karnataka","Rice","Nov 2018","2284.68"
"Karnataka","Rice","Dec 2018","2249.64"
"Karnataka","Rice","Jan 2019","2318.07"
"Karnataka","Rice","Feb 2019","2453.45"
"Karnataka","Rice","Mar 2019","2529.81"
"Karnataka","Rice","Apr 2019","2523.88"
"Karnataka","Rice","May 2019","2494.59"
"Karnataka","Rice","Jun 2019","2597.22"
"Karnataka","Rice","Jul 2019","2681.67"
"Karnataka","Rice","Aug 2019","2911.58"
"Karnataka","Rice","Sep 2019","2978.71"
"Karnataka","Rice","Oct 2019","2928.72"
"Karnataka","Rice","Nov 2019","2632.79"
"Karnataka","Rice","Dec 2019","2357.36"
"Karnataka","Rice","Jan 2020","2404.65"
"Karnataka","Rice","Feb 2020","2643.60"
"Karnataka","Rice","Mar 2020","2576.93"
"Karnataka","Rice","Apr 2020","2564.95"
"Karnataka","Rice","May 2020","2146.66"
"Karnataka","Rice","Jun 2020","2249.98"
"Karnataka","Rice","Jul 2020","2564.13"
"Karnataka","Rice","Aug 2020","2586.33"
"Karnataka","Rice","Sep 2020","2490.53"
"Karnataka","Rice","Oct 2020","2499.16"
"Karnataka","Rice","Nov 2020","2270.39"
"Karnataka","Rice","Dec 2020","2335.16"
"Karnataka","Rice","Jan 2021","2458.69"
"Karnataka","Rice","Feb 2021","2591.37"
"Karnataka","Rice","Mar 2021","2641.56"
"Karnataka","Rice","Apr 2021","2896.51"
"Karnataka","Rice","May 2021","2743.44"
"Karnataka","Rice","Jun 2021","2716.23"
"Karnataka","Rice","Jul 2021","2646.09"
"Karnataka","Rice","Aug 2021","2880.61"
"Karnataka","Rice","Sep 2021","2955.95"
"Karnataka","Rice","Oct 2021","3325.96"
"Karnataka","Rice","Nov 2021","3030.88"
"Karnataka","Rice","Dec 2021","2620.83"
"Karnataka","Rice","Jan 2022","2828.68"
"Karnataka","Rice","Feb 2022","3086.14"
"Karnataka","Rice","Mar 2022","2784.29"
"Karnataka","Rice","Apr 2022","2816.53"
"Karnataka","Rice","May 2022","2436.15"
"Karnataka","Rice","Jun 2022","2718.31"
"Karnataka","Rice","Jul 2022","2852.00"
"Karnataka","Rice","Aug 2022","3507.18"
"Karnataka","Rice","Sep 2022","3393.22"
"Karnataka","Rice","Oct 2022","3651.90"
"Karnataka","Rice","Nov 2022","3188.76"
"Karnataka","Rice","Dec 2022","3367.21"
"Karnataka","Rice","Jan 2023","3622.51"
"Karnataka","Rice","Feb 2023","3998.23"
"Karnataka","Rice","Mar 2023","3725.42"
"Karnataka","Rice","Apr 2023","3103.52"
"Karnataka","Rice","May 2023","2857.73"
"Karnataka","Rice","Jun 2023","3831.29"
"Karnataka","Rice","Jul 2023","4424.83"
"Karnataka","Rice","Aug 2023","4934.90"
"Karnataka","Rice","Sep 2023","4802.99"
"Karnataka","Rice","Oct 2023","4425.02"
"Karnataka","Rice","Nov 2023","3545.37"
"Karnataka","Rice","Dec 2023","3948.95"
"Karnataka","Rice","Jan 2024","5033.68"
"Karnataka","Rice","Feb 2024","4754.65"
"Karnataka","Rice","Mar 2024","4376.23"
"Karnataka","Rice","Apr 2024","3515.09"
"Karnataka","Rice","May 2024","3420.70"
"Karnataka","Rice","Jun 2024","3975.53"
"Karnataka","Rice","Jul 2024","4170.69"
"Karnataka","Rice","Aug 2024","4009.12"
"Karnataka","Rice","Sep 2024","3930.51"
"Karnataka","Rice","Oct 2024","3993.03"
"Karnataka","Rice","Nov 2024","2757.38"
"Karnataka","Rice","Dec 2024","2759.71"
"Karnataka","Rice","Jan 2025","3017.18"
"Karnataka","Rice","Feb 2025","2959.79"
"Karnataka","Rice","Mar 2025","2821.73"
"Karnataka","Rice","Apr 2025","2297.83"
"Karnataka","Rice","May 2025","2321.86"
"Karnataka","Rice","Jun 2025","2309.25"
"Karnataka","Rice","Jul 2025","2477.14"
"Karnataka","Rice","Aug 2025","2643.29"
"Karnataka","Rice","Sep 2025","2967.10"
"Karnataka","Rice","Oct 2025","2705.08"
"Karnataka","Rice","Nov 2025","3898.66"
"Karnataka","Rice","Dec 2025","2762.36"
"Karnataka","Rice","Jan 2026","3105.14"
"Karnataka","Rice","Feb 2026","2679.59"
"Karnataka","Rice","Mar 2026","2716.95"
"Karnataka","Rice","Apr 2026","3701.48"
"Karnataka","Rice","May 2026","3546.67"
"Karnataka","Rice","Jun 2026","3553.13"
"Karnataka","Rice","Jul 2026","3864.65"
"Karnataka","Rice","Aug 2026","3584.64"
"Karnataka","Rice","Sep 2026","4441.67"
"Karnataka","Urad","Oct 2016","7755.73"
"Karnataka","Urad","Nov 2016","7789.27"
"Karnataka","Urad","Dec 2016","7298.50"
"Karnataka","Urad","Jan 2017","7424.23"
"Karnataka","Urad","Feb 2017","7361.01"
"Karnataka","Urad","Mar 2017","8041.20"
"Karnataka","Urad","Apr 2017","7952.05"
"Karnataka","Urad","May 2017","7800.39"
"Karnataka","Urad","Jun 2017","8264.19"
"Karnataka","Urad","Jul 2017","7861.30"
"Karnataka","Urad","Aug 2017","7008.08"
"Karnataka","Urad","Sep 2017","4730.40"
"Karnataka","Urad","Oct 2017","4397.00"
"Karnataka","Urad","Nov 2017","3915.70"
"Karnataka","Urad","Dec 2017","4149.71"
"Karnataka","Urad","Jan 2018","3857.75"
"Karnataka","Urad","Feb 2018","4136.87"
"Karnataka","Urad","Mar 2018","3952.97"
"Karnataka","Urad","Apr 2018","4395.30"
"Karnataka","Urad","May 2018","4494.58"
"Karnataka","Urad","Jun 2018","3727.63"
"Karnataka","Urad","Jul 2018","3905.03"
"Karnataka","Urad","Aug 2018","4484.85"
"Karnataka","Urad","Sep 2018","4076.65"
"Karnataka","Urad","Oct 2018","4267.59"
"Karnataka","Urad","Nov 2018","5120.89"
"Karnataka","Urad","Dec 2018","4747.61"
"Karnataka","Urad","Jan 2019","4985.88"
"Karnataka","Urad","Feb 2019","5135.57"
"Karnataka","Urad","Mar 2019","5778.04"
"Karnataka","Urad","Apr 2019","5658.21"
"Karnataka","Urad","May 2019","5815.43"
"Karnataka","Urad","Jun 2019","6002.33"
"Karnataka","Urad","Jul 2019","6083.55"
"Karnataka","Urad","Aug 2019","6049.36"
"Karnataka","Urad","Sep 2019","5637.77"
"Karnataka","Urad","Oct 2019","5743.58"
"Karnataka","Urad","Nov 2019","6865.83"
"Karnataka","Urad","Dec 2019","6655.55"
"Karnataka","Urad","Jan 2020","7299.46"
"Karnataka","Urad","Feb 2020","8388.40"
"Karnataka","Urad","Mar 2020","8367.77"
"Karnataka","Urad","Apr 2020","8654.83"
"Karnataka","Urad","May 2020","6368.46"
"Karnataka","Urad","Jun 2020","6499.04"
"Karnataka","Urad","Jul 2020","5586.23"
"Karnataka","Urad","Aug 2020","5308.96"
"Karnataka","Urad","Sep 2020","5951.25"
"Karnataka","Urad","Oct 2020","6311.16"
"Karnataka","Urad","Nov 2020","5580.57"
"Karnataka","Urad","Dec 2020","6593.64"
"Karnataka","Urad","Jan 2021","6800.85"
"Karnataka","Urad","Feb 2021","7155.12"
"Karnataka","Urad","Mar 2021","8680.59"
"Karnataka","Urad","Apr 2021","8633.02"
"Karnataka","Urad","May 2021","8647.02"
"Karnataka","Urad","Jun 2021","8631.48"
"Karnataka","Urad","Jul 2021","8223.27"
"Karnataka","Urad","Aug 2021","7172.88"
"Karnataka","Urad","Sep 2021","6465.95"
"Karnataka","Urad","Oct 2021","5912.12"
"Karnataka","Urad","Nov 2021","6475.34"
"Karnataka","Urad","Dec 2021","6883.06"
"Karnataka","Urad","Jan 2022","7880.96"
"Karnataka","Urad","Feb 2022","7700.03"
"Karnataka","Urad","Mar 2022","7801.36"
"Karnataka","Urad","Apr 2022","7943.01"
"Karnataka","Urad","May 2022","8618.61"
"Karnataka","Urad","Jun 2022","9083.61"
"Karnataka","Urad","Jul 2022","9159.70"
"Karnataka","Urad","Aug 2022","8331.44"
"Karnataka","Urad","Sep 2022","7028.75"
"Karnataka","Urad","Oct 2022","6445.21"
"Karnataka","Urad","Nov 2022","6684.23"
"Karnataka","Urad","Dec 2022","6942.69"
"Karnataka","Urad","Jan 2023","7303.70"
"Karnataka","Urad","Feb 2023","7524.84"
"Karnataka","Urad","Mar 2023","8630.13"
"Karnataka","Urad","Apr 2023","8805.46"
"Karnataka","Urad","May 2023","9269.69"
"Karnataka","Urad","Jun 2023","9576.15"
"Karnataka","Urad","Jul 2023","9720.25"
"Karnataka","Urad","Aug 2023","8042.92"
"Karnataka","Urad","Sep 2023","8869.95"
"Karnataka","Urad","Oct 2023","8531.02"
"Karnataka","Urad","Nov 2023","9448.50"
"Karnataka","Urad","Dec 2023","9470.27"
"Karnataka","Urad","Jan 2024","9888.01"
"Karnataka","Urad","Feb 2024","9548.54"
"Karnataka","Urad","Mar 2024","9643.94"
"Karnataka","Urad","Apr 2024","11388.52"
"Karnataka","Urad","May 2024","11001.20"
"Karnataka","Urad","Jun 2024","10847.31"
"Karnataka","Urad","Jul 2024","9565.56"
"Karnataka","Urad","Aug 2024","9784.95"
"Karnataka","Urad","Sep 2024","6448.47"
"Karnataka","Urad","Oct 2024","6269.33"
"Karnataka","Urad","Nov 2024","6674.21"
"Karnataka","Urad","Dec 2024","7598.61"
"Karnataka","Urad","Jan 2025","9398.09"
"Karnataka","Urad","Feb 2025","8316.05"
"Karnataka","Urad","Mar 2025","4930.37"
"Karnataka","Urad","Apr 2025","7200.00"
"Karnataka","Urad","Jun 2025","6502.50"
"Karnataka","Urad","Jul 2025","8924.00"
"Karnataka","Urad","Aug 2025","5571.42"
"Karnataka","Urad","Sep 2025","7010.14"
"Karnataka","Urad","Oct 2025","9727.65"
"Karnataka","Urad","Nov 2025","5976.35"
"Karnataka","Urad","Dec 2025","5999.59"
"Karnataka","Urad","Jan 2026","6181.90"
"Karnataka","Urad","Feb 2026","8149.72"
"Karnataka","Urad","Mar 2026","9125.68"
"Karnataka","Urad","Apr 2026","9168.84"
"Karnataka","Urad","May 2026","10316.84"
"Karnataka","Urad","Jun 2026","9254.78"
"Karnataka","Urad","Jul 2026","8439.20"
"Karnataka","Urad","Aug 2026","7562.32"
"Karnataka","Urad","Sep 2026","8131.64"
"Karnataka","Tomato","Oct 2016","893.80"
"Karnataka","Tomato","Nov 2016","402.68"
"Karnataka","Tomato","Dec 2016","392.92"
"Karnataka","Tomato","Jan 2017","834.99"
"Karnataka","Tomato","Feb 2017","1520.42"
"Karnataka","Tomato","Mar 2017","1458.63"
"Karnataka","Tomato","Apr 2017","701.66"
"Karnataka","Tomato","May 2017","665.91"
"Karnataka","Tomato","Jun 2017","2112.70"
"Karnataka","Tomato","Jul 2017","4291.70"
"Karnataka","Tomato","Aug 2017","2901.16"
"Karnataka","Tomato","Sep 2017","1225.10"
"Karnataka","Tomato","Oct 2017","2051.29"
"Karnataka","Tomato","Nov 2017","2432.20"
"Karnataka","Tomato","Dec 2017","802.23"
"Karnataka","Tomato","Jan 2018","442.25"
"Karnataka","Tomato","Feb 2018","386.69"
"Karnataka","Tomato","Mar 2018","520.89"
"Karnataka","Tomato","Apr 2018","686.63"
"Karnataka","Tomato","May 2018","634.39"
"Karnataka","Tomato","Jun 2018","888.02"
"Karnataka","Tomato","Jul 2018","1154.85"
"Karnataka","Tomato","Aug 2018","690.89"
"Karnataka","Tomato","Sep 2018","556.94"
"Karnataka","Tomato","Oct 2018","634.01"
"Karnataka","Tomato","Nov 2018","732.19"
"Karnataka","Tomato","Dec 2018","851.16"
"Karnataka","Tomato","Jan 2019","1474.18"
"Karnataka","Tomato","Feb 2019","792.14"
"Karnataka","Tomato","Mar 2019","962.80"
"Karnataka","Tomato","Apr 2019","1772.08"
"Karnataka","Tomato","May 2019","2415.30"
"Karnataka","Tomato","Jun 2019","1800.80"
"Karnataka","Tomato","Jul 2019","1912.52"
"Karnataka","Tomato","Aug 2019","1210.53"
"Karnataka","Tomato","Sep 2019","1005.19"
"Karnataka","Tomato","Oct 2019","1420.61"
"Karnataka","Tomato","Nov 2019","1065.98"
"Karnataka","Tomato","Dec 2019","882.84"
"Karnataka","Tomato","Jan 2020","952.56"
"Karnataka","Tomato","Feb 2020","629.05"
"Karnataka","Tomato","Mar 2020","603.64"
"Karnataka","Tomato","Apr 2020","426.88"
"Karnataka","Tomato","May 2020","484.54"
"Karnataka","Tomato","Jun 2020","1328.85"
"Karnataka","Tomato","Jul 2020","2023.49"
"Karnataka","Tomato","Aug 2020","1734.28"
"Karnataka","Tomato","Sep 2020","2193.72"
"Karnataka","Tomato","Oct 2020","1633.46"
"Karnataka","Tomato","Nov 2020","1505.34"
"Karnataka","Tomato","Dec 2020","1176.99"
"Karnataka","Tomato","Jan 2021","882.65"
"Karnataka","Tomato","Feb 2021","1110.99"
"Karnataka","Tomato","Mar 2021","667.17"
"Karnataka","Tomato","Apr 2021","506.79"
"Karnataka","Tomato","May 2021","400.24"
"Karnataka","Tomato","Jun 2021","560.41"
"Karnataka","Tomato","Jul 2021","763.20"
"Karnataka","Tomato","Aug 2021","771.37"
"Karnataka","Tomato","Sep 2021","743.14"
"Karnataka","Tomato","Oct 2021","1720.61"
"Karnataka","Tomato","Nov 2021","2705.85"
"Karnataka","Tomato","Dec 2021","3027.93"
"Karnataka","Tomato","Jan 2022","1458.65"
"Karnataka","Tomato","Feb 2022","677.31"
"Karnataka","Tomato","Mar 2022","467.00"
"Karnataka","Tomato","Apr 2022","1240.06"
"Karnataka","Tomato","May 2022","3514.74"
"Karnataka","Tomato","Jun 2022","2336.15"
"Karnataka","Tomato","Jul 2022","830.43"
"Karnataka","Tomato","Aug 2022","900.56"
"Karnataka","Tomato","Sep 2022","1568.33"
"Karnataka","Tomato","Oct 2022","1507.36"
"Karnataka","Tomato","Nov 2022","776.97"
"Karnataka","Tomato","Dec 2022","778.91"
"Karnataka","Tomato","Jan 2023","1070.17"
"Karnataka","Tomato","Feb 2023","1187.87"
"Karnataka","Tomato","Mar 2023","931.40"
"Karnataka","Tomato","Apr 2023","544.60"
"Karnataka","Tomato","May 2023","737.94"
"Karnataka","Tomato","Jun 2023","2105.50"
"Karnataka","Tomato","Jul 2023","5980.50"
"Karnataka","Tomato","Aug 2023","3044.28"
"Karnataka","Tomato","Sep 2023","765.64"
"Karnataka","Tomato","Oct 2023","774.61"
"Karnataka","Tomato","Nov 2023","1423.88"
"Karnataka","Tomato","Dec 2023","1223.31"
"Karnataka","Tomato","Jan 2024","1200.81"
"Karnataka","Tomato","Feb 2024","1001.10"
"Karnataka","Tomato","Mar 2024","949.64"
"Karnataka","Tomato","Apr 2024","1111.77"
"Karnataka","Tomato","May 2024","1329.07"
"Karnataka","Tomato","Jun 2024","2910.60"
"Karnataka","Tomato","Jul 2024","2860.83"
"Karnataka","Tomato","Aug 2024","1329.39"
"Karnataka","Tomato","Sep 2024","1610.47"
"Karnataka","Tomato","Oct 2024","2211.88"
"Karnataka","Tomato","Nov 2024","1502.26"
"Karnataka","Tomato","Dec 2024","1228.16"
"Karnataka","Tomato","Jan 2025","740.93"
"Karnataka","Tomato","Feb 2025","792.48"
"Karnataka","Tomato","Mar 2025","611.82"
"Karnataka","Tomato","Apr 2025","627.14"
"Karnataka","Tomato","May 2025","605.83"
"Karnataka","Tomato","Jun 2025","1267.31"
"Karnataka","Tomato","Jul 2025","1741.27"
"Karnataka","Tomato","Aug 2025","1952.09"
"Karnataka","Tomato","Sep 2025","1157.02"
"Karnataka","Tomato","Oct 2025","1270.85"
"Karnataka","Tomato","Nov 2025","1882.73"
"Karnataka","Tomato","Dec 2025","2254.10"
"Karnataka","Tomato","Jan 2026","1534.84"
"Karnataka","Tomato","Feb 2026","774.64"
"Karnataka","Tomato","Mar 2026","709.49"
"Karnataka","Tomato","Apr 2026","1262.78"
"Karnataka","Tomato","May 2026","1846.21"
"Karnataka","Tomato","Jun 2026","1711.07"
"Karnataka","Tomato","Jul 2026","1082.54"
"Karnataka","Tomato","Aug 2026","961.32"
"Karnataka","Tomato","Sep 2026","1110.32"
"Karnataka","Paddy","Oct 2016","2310.71"
"Karnataka","Paddy","Nov 2016","2046.28"
"Karnataka","Paddy","Dec 2016","1949.68"
"Karnataka","Paddy","Jan 2017","2044.30"
"Karnataka","Paddy","Feb 2017","2165.80"
"Karnataka","Paddy","Mar 2017","2179.20"
"Karnataka","Paddy","Apr 2017","2023.75"
"Karnataka","Paddy","May 2017","1954.25"
"Karnataka","Paddy","Jun 2017","2098.49"
"Karnataka","Paddy","Jul 2017","2148.19"
"Karnataka","Paddy","Aug 2017","2224.93"
"Karnataka","Paddy","Sep 2017","2251.55"
"Karnataka","Paddy","Oct 2017","2196.79"
"Karnataka","Paddy","Nov 2017","1922.67"
"Karnataka","Paddy","Dec 2017","2000.04"
"Karnataka","Paddy","Jan 2018","2114.07"
"Karnataka","Paddy","Feb 2018","3613.38"
"Karnataka","Paddy","Mar 2018","2141.63"
"Karnataka","Paddy","Apr 2018","1909.47"
"Karnataka","Paddy","May 2018","1806.16"
"Karnataka","Paddy","Jun 2018","1869.79"
"Karnataka","Paddy","Jul 2018","1937.84"
"Karnataka","Paddy","Aug 2018","1987.68"
"Karnataka","Paddy","Sep 2018","2019.95"
"Karnataka","Paddy","Oct 2018","2032.95"
"Karnataka","Paddy","Nov 2018","1838.99"
"Karnataka","Paddy","Dec 2018","1879.61"
"Karnataka","Paddy","Jan 2019","1932.55"
"Karnataka","Paddy","Feb 2019","1978.30"
"Karnataka","Paddy","Mar 2019","2079.77"
"Karnataka","Paddy","Apr 2019","1910.41"
"Karnataka","Paddy","May 2019","1936.99"
"Karnataka","Paddy","Jun 2019","1979.86"
"Karnataka","Paddy","Jul 2019","2098.43"
"Karnataka","Paddy","Aug 2019","2152.36"
"Karnataka","Paddy","Sep 2019","2215.91"
"Karnataka","Paddy","Oct 2019","2141.03"
"Karnataka","Paddy","Nov 2019","2015.18"
"Karnataka","Paddy","Dec 2019","1908.12"
"Karnataka","Paddy","Jan 2020","1978.79"
"Karnataka","Paddy","Feb 2020","2111.54"
"Karnataka","Paddy","Mar 2020","2122.89"
"Karnataka","Paddy","Apr 2020","1980.90"
"Karnataka","Paddy","May 2020","1907.25"
"Karnataka","Paddy","Jun 2020","1826.08"
"Karnataka","Paddy","Jul 2020","1932.80"
"Karnataka","Paddy","Aug 2020","2002.90"
"Karnataka","Paddy","Sep 2020","1957.78"
"Karnataka","Paddy","Oct 2020","1945.86"
"Karnataka","Paddy","Nov 2020","1783.11"
"Karnataka","Paddy","Dec 2020","1850.27"
"Karnataka","Paddy","Jan 2021","1956.62"
"Karnataka","Paddy","Feb 2021","2005.90"
"Karnataka","Paddy","Mar 2021","2031.12"
"Karnataka","Paddy","Apr 2021","1898.89"
"Karnataka","Paddy","May 2021","1928.77"
"Karnataka","Paddy","Jun 2021","1888.02"
"Karnataka","Paddy","Jul 2021","1921.28"
"Karnataka","Paddy","Aug 2021","1949.09"
"Karnataka","Paddy","Sep 2021","1962.37"
"Karnataka","Paddy","Oct 2021","2005.52"
"Karnataka","Paddy","Nov 2021","1860.90"
"Karnataka","Paddy","Dec 2021","1933.75"
"Karnataka","Paddy","Jan 2022","1973.02"
"Karnataka","Paddy","Feb 2022","1997.26"
"Karnataka","Paddy","Mar 2022","2032.82"
"Karnataka","Paddy","Apr 2022","1891.85"
"Karnataka","Paddy","May 2022","1806.82"
"Karnataka","Paddy","Jun 2022","1978.45"
"Karnataka","Paddy","Jul 2022","2081.57"
"Karnataka","Paddy","Aug 2022","2182.73"
"Karnataka","Paddy","Sep 2022","2371.93"
"Karnataka","Paddy","Oct 2022","2339.06"
"Karnataka","Paddy","Nov 2022","2210.42"
"Karnataka","Paddy","Dec 2022","2245.13"
"Karnataka","Paddy","Jan 2023","2347.97"
"Karnataka","Paddy","Feb 2023","2498.45"
"Karnataka","Paddy","Mar 2023","2438.15"
"Karnataka","Paddy","Apr 2023","2114.78"
"Karnataka","Paddy","May 2023","2002.96"
"Karnataka","Paddy","Jun 2023","2413.86"
"Karnataka","Paddy","Jul 2023","2634.61"
"Karnataka","Paddy","Aug 2023","2716.74"
"Karnataka","Paddy","Sep 2023","2901.74"
"Karnataka","Paddy","Oct 2023","2686.53"
"Karnataka","Paddy","Nov 2023","2340.11"
"Karnataka","Paddy","Dec 2023","2714.39"
"Karnataka","Paddy","Jan 2024","2761.94"
"Karnataka","Paddy","Feb 2024","2436.42"
"Karnataka","Paddy","Mar 2024","2576.06"
"Karnataka","Paddy","Apr 2024","2526.77"
"Karnataka","Paddy","May 2024","2501.74"
"Karnataka","Paddy","Jun 2024","2736.43"
"Karnataka","Paddy","Jul 2024","2701.86"
"Karnataka","Paddy","Aug 2024","2789.13"
"Karnataka","Paddy","Sep 2024","2665.23"
"Karnataka","Paddy","Oct 2024","2568.15"
"Karnataka","Paddy","Nov 2024","2293.25"
"Karnataka","Paddy","Dec 2024","2267.99"
"Karnataka","Paddy","Jan 2025","2278.08"
